-0.012007 0.004966 0.001212 0.000172 0.000213 0.004131 0.002365 0.018109 -0.013629 -0.025735 
-0.012039 0.004956 0.001217 0.000174 0.000212 0.004116 0.002341 0.017955 -0.013606 -0.025514 
-0.012070 0.004966 0.001220 0.000174 0.000205 0.004095 0.002376 0.017834 -0.013445 -0.025757 
-0.012101 0.004989 0.001225 0.000178 0.000192 0.004061 0.002450 0.017676 -0.013163 -0.026276 
-0.012131 0.004997 0.001229 0.000181 0.000178 0.003998 0.002515 0.017254 -0.012773 -0.026688 
-0.012161 0.004997 0.001233 0.000183 0.000162 0.003907 0.002578 0.016605 -0.012271 -0.027045 
-0.012189 0.004974 0.001239 0.000186 0.000142 0.003765 0.002620 0.015514 -0.011583 -0.027145 
-0.012219 0.005037 0.001244 0.000188 0.000131 0.003778 0.002727 0.015943 -0.011356 -0.027943 
-0.012247 0.005011 0.001249 0.000189 0.000109 0.003617 0.002777 0.014722 -0.010570 -0.028087 
-0.012274 0.004906 0.001257 0.000184 0.000095 0.003376 0.002662 0.012790 -0.009652 -0.026710 
-0.012302 0.004902 0.001260 0.000181 0.000092 0.003355 0.002662 0.012631 -0.009551 -0.026672 
-0.012331 0.004886 0.001264 0.000180 0.000093 0.003345 0.002622 0.012508 -0.009567 -0.026333 
-0.012358 0.004827 0.001268 0.000175 0.000098 0.003288 0.002498 0.011958 -0.009499 -0.025219 
-0.012386 0.004769 0.001274 0.000172 0.000103 0.003237 0.002373 0.011453 -0.009461 -0.024099 
-0.012414 0.004788 0.001276 0.000170 0.000108 0.003299 0.002365 0.011955 -0.009733 -0.024128 
-0.012441 0.004754 0.001281 0.000167 0.000114 0.003294 0.002272 0.011821 -0.009856 -0.023360 
-0.012468 0.004717 0.001285 0.000163 0.000119 0.003273 0.002185 0.011576 -0.009892 -0.022614 
-0.012497 0.004712 0.001289 0.000163 0.000121 0.003287 0.002155 0.011661 -0.009996 -0.022387 
-0.012525 0.004715 0.001292 0.000162 0.000123 0.003309 0.002140 0.011831 -0.010108 -0.022295 
-0.012553 0.004672 0.001299 0.000165 0.000117 0.003234 0.002084 0.011200 -0.009863 -0.021698 
-0.012581 0.004657 0.001305 0.000168 0.000109 0.003181 0.002087 0.010805 -0.009619 -0.021618 
-0.012611 0.004664 0.001311 0.000172 0.000098 0.003141 0.002132 0.010576 -0.009358 -0.021899 
-0.012640 0.004677 0.001315 0.000172 0.000088 0.003112 0.002188 0.010448 -0.009115 -0.022286 
-0.012669 0.004686 0.001319 0.000172 0.000078 0.003074 0.002239 0.010235 -0.008845 -0.022614 
-0.012698 0.004710 0.001321 0.000168 0.000071 0.003070 0.002298 0.010320 -0.008696 -0.023071 
-0.012727 0.004728 0.001325 0.000169 0.000063 0.003057 0.002349 0.010320 -0.008535 -0.023445 
-0.012756 0.004763 0.001328 0.000166 0.000059 0.003085 0.002406 0.010669 -0.008523 -0.023927 
-0.012784 0.004789 0.001331 0.000164 0.000055 0.003102 0.002450 0.010901 -0.008497 -0.024299 
-0.012812 0.004815 0.001334 0.000162 0.000053 0.003129 0.002487 0.011191 -0.008527 -0.024619 
-0.012839 0.004838 0.001337 0.000161 0.000052 0.003163 0.002512 0.011520 -0.008611 -0.024868 
-0.012865 0.004841 0.001340 0.000158 0.000052 0.003168 0.002513 0.011575 -0.008620 -0.024883 
-0.012892 0.004850 0.001343 0.000156 0.000053 0.003196 0.002510 0.011804 -0.008735 -0.024901 
-0.012918 0.004851 0.001346 0.000155 0.000056 0.003220 0.002491 0.011977 -0.008866 -0.024776 
-0.012945 0.004859 0.001349 0.000152 0.000059 0.003258 0.002477 0.012272 -0.009046 -0.024727 
-0.012971 0.004865 0.001351 0.000148 0.000064 0.003301 0.002455 0.012588 -0.009259 -0.024621 
-0.012998 0.004911 0.001351 0.000139 0.000075 0.003413 0.002460 0.013513 -0.009708 -0.024833 
-0.013024 0.004943 0.001350 0.000129 0.000088 0.003526 0.002434 0.014369 -0.010231 -0.024820 
-0.013050 0.005018 0.001353 0.000121 0.000093 0.003621 0.002459 0.015248 -0.010536 -0.025124 
-0.013075 0.005074 0.001354 0.000113 0.000102 0.003738 0.002459 0.016170 -0.011027 -0.025311 
-0.013102 0.005125 0.001356 0.000110 0.000110 0.003846 0.002458 0.017014 -0.011483 -0.025475 
-0.013128 0.005149 0.001357 0.000103 0.000119 0.003928 0.002439 0.017614 -0.011874 -0.025464 
-0.013154 0.005107 0.001361 0.000100 0.000118 0.003866 0.002381 0.017065 -0.011701 -0.024892 
-0.013178 0.005059 0.001364 0.000094 0.000114 0.003776 0.002332 0.016314 -0.011376 -0.024356 
-0.013204 0.005011 0.001370 0.000094 0.000104 0.003657 0.002308 0.015358 -0.010890 -0.023952 
-0.013230 0.004991 0.001374 0.000093 0.000097 0.003596 0.002308 0.014884 -0.010623 -0.023853 
-0.013255 0.004969 0.001378 0.000096 0.000087 0.003520 0.002315 0.014294 -0.010278 -0.023772 
-0.013280 0.004899 0.001386 0.000099 0.000063 0.003298 0.002317 0.012603 -0.009287 -0.023397 
-0.013303 0.004831 0.001392 0.000099 0.000046 0.003110 0.002297 0.011170 -0.008471 -0.022893 
-0.013327 0.004785 0.001398 0.000101 0.000034 0.002991 0.002278 0.010262 -0.007969 -0.022525 
-0.013350 0.004766 0.001401 0.000099 0.000030 0.002951 0.002265 0.009947 -0.007804 -0.022345 
-0.013373 0.004737 0.001406 0.000101 0.000025 0.002889 0.002242 0.009465 -0.007563 -0.022046 
-0.013397 0.004725 0.001410 0.000100 0.000023 0.002871 0.002229 0.009314 -0.007496 -0.021902 
-0.013420 0.004701 0.001414 0.000099 0.000017 0.002817 0.002216 0.008908 -0.007273 -0.021701 
-0.013444 0.004701 0.001417 0.000098 0.000016 0.002816 0.002216 0.008910 -0.007262 -0.021691 
-0.013469 0.004699 0.001421 0.000098 0.000014 0.002816 0.002213 0.008914 -0.007260 -0.021662 
-0.013493 0.004694 0.001424 0.000096 0.000012 0.002805 0.002212 0.008835 -0.007201 -0.021635 
-0.013517 0.004704 0.001427 0.000095 0.000011 0.002818 0.002223 0.008961 -0.007230 -0.021744 
-0.013542 0.004707 0.001430 0.000094 0.000009 0.002820 0.002231 0.008995 -0.007217 -0.021806 
-0.013566 0.004726 0.001432 0.000091 0.000010 0.002855 0.002245 0.009295 -0.007338 -0.021968 
-0.013590 0.004763 0.001433 0.000087 0.000016 0.002937 0.002254 0.009960 -0.007663 -0.022175 
-0.013614 0.004788 0.001436 0.000085 0.000020 0.002998 0.002257 0.010443 -0.007917 -0.022293 
-0.013637 0.004803 0.001437 0.000081 0.000025 0.003045 0.002251 0.010802 -0.008127 -0.022331 
-0.013659 0.004813 0.001440 0.000079 0.000028 0.003084 0.002240 0.011091 -0.008315 -0.022309 
-0.013682 0.004818 0.001442 0.000076 0.000030 0.003105 0.002235 0.011245 -0.008411 -0.022302 
-0.013703 0.004901 0.001439 0.000050 0.000036 0.003185 0.002264 0.011978 -0.008650 -0.022622 
-0.013724 0.004972 0.001437 0.000029 0.000043 0.003272 0.002272 0.012630 -0.009010 -0.022830 
-0.013746 0.005020 0.001435 0.000013 0.000058 0.003393 0.002236 0.013434 -0.009621 -0.022773 
-0.013768 0.005058 0.001434 -0.000001 0.000074 0.003513 0.002186 0.014212 -0.010261 -0.022600 
-0.013791 0.004881 0.001453 0.000016 0.000031 0.003063 0.002094 0.010944 -0.008339 -0.020933 
-0.013814 0.004756 0.001468 0.000034 -0.000019 0.002659 0.002143 0.008131 -0.006395 -0.020523 
-0.013838 0.004678 0.001480 0.000052 -0.000066 0.002336 0.002258 0.005970 -0.004724 -0.020822 
-0.013860 0.004629 0.001489 0.000066 -0.000109 0.002068 0.002407 0.004228 -0.003239 -0.021513 
-0.013883 0.004584 0.001498 0.000080 -0.000152 0.001802 0.002574 0.002539 -0.001726 -0.022346 
-0.013905 0.004552 0.001505 0.000089 -0.000185 0.001604 0.002706 0.001309 -0.000578 -0.023037 
-0.013927 0.004539 0.001511 0.000096 -0.000209 0.001478 0.002813 0.000548 0.000190 -0.023651 
-0.013948 0.004530 0.001515 0.000099 -0.000227 0.001382 0.002898 -0.000020 0.000786 -0.024152 
-0.013969 0.004537 0.001519 0.000101 -0.000239 0.001338 0.002965 -0.000248 0.001111 -0.024605 
-0.013989 0.004543 0.001522 0.000099 -0.000246 0.001314 0.003010 -0.000353 0.001306 -0.024927 
-0.014009 0.004552 0.001525 0.000098 -0.000249 0.001312 0.003036 -0.000330 0.001368 -0.025129 
-0.014030 0.004565 0.001528 0.000097 -0.000251 0.001327 0.003053 -0.000189 0.001328 -0.025288 
-0.014049 0.004571 0.001530 0.000093 -0.000250 0.001345 0.003055 -0.000055 0.001257 -0.025337 
